object_id,x,y
T1-T2_central_diskectomy_fusion_1,0.484,0.772
T1-T2_central_diskectomy_fusion_1,0.516,0.772
T1-T2_central_diskectomy_fusion_1,0.517,0.772
T1-T2_central_diskectomy_fusion_1,0.518,0.772
T1-T2_central_diskectomy_fusion_1,0.518,0.771
T1-T2_central_diskectomy_fusion_1,0.518,0.77
T1-T2_central_diskectomy_fusion_1,0.518,0.76
T1-T2_central_diskectomy_fusion_1,0.518,0.759
T1-T2_central_diskectomy_fusion_1,0.518,0.758
T1-T2_central_diskectomy_fusion_1,0.517,0.758
T1-T2_central_diskectomy_fusion_1,0.516,0.758
T1-T2_central_diskectomy_fusion_1,0.484,0.758
T1-T2_central_diskectomy_fusion_1,0.483,0.758
T1-T2_central_diskectomy_fusion_1,0.482,0.758
T1-T2_central_diskectomy_fusion_1,0.482,0.759
T1-T2_central_diskectomy_fusion_1,0.482,0.76
T1-T2_central_diskectomy_fusion_1,0.482,0.77
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.48,0.77
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.481,0.77
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.481,0.771
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.481,0.772
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.482,0.772
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.482,0.773
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.483,0.773
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.484,0.773
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.516,0.773
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.517,0.773
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.518,0.773
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.518,0.772
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.519,0.772
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.519,0.771
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.519,0.77
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.519,0.76
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.519,0.759
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.519,0.758
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.518,0.758
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.518,0.757
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.517,0.757
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.516,0.757
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.484,0.757
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.483,0.757
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.482,0.757
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.482,0.758
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.481,0.758
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.481,0.759
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.481,0.76
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.48,0.76
T1-T2_central_diskectomy_fusion_no_interbody_device_1,0.48,0.77
T10-T11_central_decompression_diskectomy_fusion_1,0.477,0.495
T10-T11_central_decompression_diskectomy_fusion_1,0.477,0.496
T10-T11_central_decompression_diskectomy_fusion_1,0.478,0.496
T10-T11_central_decompression_diskectomy_fusion_1,0.478,0.497
T10-T11_central_decompression_diskectomy_fusion_1,0.479,0.497
T10-T11_central_decompression_diskectomy_fusion_1,0.521,0.497
T10-T11_central_decompression_diskectomy_fusion_1,0.522,0.497
T10-T11_central_decompression_diskectomy_fusion_1,0.522,0.496
T10-T11_central_decompression_diskectomy_fusion_1,0.523,0.496
T10-T11_central_decompression_diskectomy_fusion_1,0.523,0.495
T10-T11_central_decompression_diskectomy_fusion_1,0.523,0.49
T10-T11_central_decompression_diskectomy_fusion_1,0.523,0.489
T10-T11_central_decompression_diskectomy_fusion_1,0.522,0.489
T10-T11_central_decompression_diskectomy_fusion_1,0.522,0.488
T10-T11_central_decompression_diskectomy_fusion_1,0.521,0.488
T10-T11_central_decompression_diskectomy_fusion_1,0.479,0.488
T10-T11_central_decompression_diskectomy_fusion_1,0.478,0.488
T10-T11_central_decompression_diskectomy_fusion_1,0.478,0.489
T10-T11_central_decompression_diskectomy_fusion_1,0.477,0.489
T10-T11_central_decompression_diskectomy_fusion_1,0.477,0.49
T10-T11_central_decompression_diskectomy_fusion_1,0.477,0.495
T10-T11_central_diskectomy_fusion_1,0.477,0.495
T10-T11_central_diskectomy_fusion_1,0.477,0.496
T10-T11_central_diskectomy_fusion_1,0.478,0.496
T10-T11_central_diskectomy_fusion_1,0.478,0.497
T10-T11_central_diskectomy_fusion_1,0.479,0.497
T10-T11_central_diskectomy_fusion_1,0.521,0.497
T10-T11_central_diskectomy_fusion_1,0.522,0.497
T10-T11_central_diskectomy_fusion_1,0.522,0.496
T10-T11_central_diskectomy_fusion_1,0.523,0.496
T10-T11_central_diskectomy_fusion_1,0.523,0.495
T10-T11_central_diskectomy_fusion_1,0.523,0.49
T10-T11_central_diskectomy_fusion_1,0.523,0.489
T10-T11_central_diskectomy_fusion_1,0.522,0.489
T10-T11_central_diskectomy_fusion_1,0.522,0.488
T10-T11_central_diskectomy_fusion_1,0.521,0.488
T10-T11_central_diskectomy_fusion_1,0.479,0.488
T10-T11_central_diskectomy_fusion_1,0.478,0.488
T10-T11_central_diskectomy_fusion_1,0.478,0.489
T10-T11_central_diskectomy_fusion_1,0.477,0.489
T10-T11_central_diskectomy_fusion_1,0.477,0.49
T10-T11_central_diskectomy_fusion_1,0.477,0.495
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.476,0.495
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.476,0.496
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.477,0.496
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.477,0.497
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.477,0.498
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.478,0.498
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.479,0.498
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.521,0.498
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.522,0.498
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.523,0.498
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.523,0.497
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.523,0.496
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.524,0.496
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.524,0.495
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.524,0.49
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.524,0.489
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.523,0.488
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.523,0.487
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.522,0.487
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.521,0.487
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.479,0.487
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.478,0.487
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.477,0.487
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.477,0.488
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.476,0.489
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.476,0.49
T10-T11_central_diskectomy_fusion_no_interbody_device_1,0.476,0.495
T11-T12_central_decompression_diskectomy_fusion_1,0.476,0.457
T11-T12_central_decompression_diskectomy_fusion_1,0.476,0.458
T11-T12_central_decompression_diskectomy_fusion_1,0.477,0.458
T11-T12_central_decompression_diskectomy_fusion_1,0.477,0.459
T11-T12_central_decompression_diskectomy_fusion_1,0.478,0.459
T11-T12_central_decompression_diskectomy_fusion_1,0.522,0.459
T11-T12_central_decompression_diskectomy_fusion_1,0.523,0.459
T11-T12_central_decompression_diskectomy_fusion_1,0.523,0.458
T11-T12_central_decompression_diskectomy_fusion_1,0.524,0.458
T11-T12_central_decompression_diskectomy_fusion_1,0.524,0.457
T11-T12_central_decompression_diskectomy_fusion_1,0.524,0.45
T11-T12_central_decompression_diskectomy_fusion_1,0.524,0.449
T11-T12_central_decompression_diskectomy_fusion_1,0.523,0.449
T11-T12_central_decompression_diskectomy_fusion_1,0.523,0.448
T11-T12_central_decompression_diskectomy_fusion_1,0.522,0.448
T11-T12_central_decompression_diskectomy_fusion_1,0.478,0.448
T11-T12_central_decompression_diskectomy_fusion_1,0.477,0.448
T11-T12_central_decompression_diskectomy_fusion_1,0.477,0.449
T11-T12_central_decompression_diskectomy_fusion_1,0.476,0.449
T11-T12_central_decompression_diskectomy_fusion_1,0.476,0.45
T11-T12_central_decompression_diskectomy_fusion_1,0.476,0.457
T11-T12_central_diskectomy_fusion_1,0.476,0.457
T11-T12_central_diskectomy_fusion_1,0.476,0.458
T11-T12_central_diskectomy_fusion_1,0.477,0.458
T11-T12_central_diskectomy_fusion_1,0.477,0.459
T11-T12_central_diskectomy_fusion_1,0.478,0.459
T11-T12_central_diskectomy_fusion_1,0.522,0.459
T11-T12_central_diskectomy_fusion_1,0.523,0.459
T11-T12_central_diskectomy_fusion_1,0.523,0.458
T11-T12_central_diskectomy_fusion_1,0.524,0.458
T11-T12_central_diskectomy_fusion_1,0.524,0.457
T11-T12_central_diskectomy_fusion_1,0.524,0.45
T11-T12_central_diskectomy_fusion_1,0.524,0.449
T11-T12_central_diskectomy_fusion_1,0.523,0.449
T11-T12_central_diskectomy_fusion_1,0.523,0.448
T11-T12_central_diskectomy_fusion_1,0.522,0.448
T11-T12_central_diskectomy_fusion_1,0.478,0.448
T11-T12_central_diskectomy_fusion_1,0.477,0.448
T11-T12_central_diskectomy_fusion_1,0.477,0.449
T11-T12_central_diskectomy_fusion_1,0.476,0.449
T11-T12_central_diskectomy_fusion_1,0.476,0.45
T11-T12_central_diskectomy_fusion_1,0.476,0.457
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.475,0.457
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.475,0.458
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.475,0.459
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.476,0.459
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.476,0.46
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.477,0.46
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.478,0.46
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.522,0.46
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.523,0.46
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.524,0.46
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.524,0.459
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.525,0.459
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.525,0.458
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.525,0.457
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.525,0.45
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.525,0.449
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.525,0.448
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.524,0.448
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.524,0.447
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.523,0.447
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.522,0.447
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.478,0.447
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.477,0.447
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.476,0.447
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.476,0.448
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.475,0.448
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.475,0.449
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.475,0.45
T11-T12_central_diskectomy_fusion_no_interbody_device_1,0.475,0.457
T12-L1_central_decompression_diskectomy_fusion_1,0.476,0.415
T12-L1_central_decompression_diskectomy_fusion_1,0.476,0.416
T12-L1_central_decompression_diskectomy_fusion_1,0.477,0.416
T12-L1_central_decompression_diskectomy_fusion_1,0.477,0.417
T12-L1_central_decompression_diskectomy_fusion_1,0.478,0.417
T12-L1_central_decompression_diskectomy_fusion_1,0.522,0.417
T12-L1_central_decompression_diskectomy_fusion_1,0.523,0.417
T12-L1_central_decompression_diskectomy_fusion_1,0.523,0.416
T12-L1_central_decompression_diskectomy_fusion_1,0.524,0.416
T12-L1_central_decompression_diskectomy_fusion_1,0.524,0.415
T12-L1_central_decompression_diskectomy_fusion_1,0.524,0.406
T12-L1_central_decompression_diskectomy_fusion_1,0.524,0.405
T12-L1_central_decompression_diskectomy_fusion_1,0.523,0.405
T12-L1_central_decompression_diskectomy_fusion_1,0.523,0.404
T12-L1_central_decompression_diskectomy_fusion_1,0.522,0.404
T12-L1_central_decompression_diskectomy_fusion_1,0.478,0.404
T12-L1_central_decompression_diskectomy_fusion_1,0.477,0.404
T12-L1_central_decompression_diskectomy_fusion_1,0.477,0.405
T12-L1_central_decompression_diskectomy_fusion_1,0.476,0.405
T12-L1_central_decompression_diskectomy_fusion_1,0.476,0.406
T12-L1_central_decompression_diskectomy_fusion_1,0.476,0.415
T12-L1_central_diskectomy_fusion_1,0.476,0.415
T12-L1_central_diskectomy_fusion_1,0.476,0.416
T12-L1_central_diskectomy_fusion_1,0.477,0.416
T12-L1_central_diskectomy_fusion_1,0.477,0.417
T12-L1_central_diskectomy_fusion_1,0.478,0.417
T12-L1_central_diskectomy_fusion_1,0.522,0.417
T12-L1_central_diskectomy_fusion_1,0.523,0.417
T12-L1_central_diskectomy_fusion_1,0.523,0.416
T12-L1_central_diskectomy_fusion_1,0.524,0.416
T12-L1_central_diskectomy_fusion_1,0.524,0.415
T12-L1_central_diskectomy_fusion_1,0.524,0.406
T12-L1_central_diskectomy_fusion_1,0.524,0.405
T12-L1_central_diskectomy_fusion_1,0.523,0.405
T12-L1_central_diskectomy_fusion_1,0.523,0.404
T12-L1_central_diskectomy_fusion_1,0.522,0.404
T12-L1_central_diskectomy_fusion_1,0.478,0.404
T12-L1_central_diskectomy_fusion_1,0.477,0.404
T12-L1_central_diskectomy_fusion_1,0.477,0.405
T12-L1_central_diskectomy_fusion_1,0.476,0.405
T12-L1_central_diskectomy_fusion_1,0.476,0.406
T12-L1_central_diskectomy_fusion_1,0.476,0.415
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.475,0.415
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.475,0.416
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.475,0.417
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.476,0.417
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.476,0.418
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.477,0.418
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.478,0.418
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.522,0.418
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.523,0.418
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.524,0.418
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.524,0.417
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.525,0.417
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.525,0.416
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.525,0.415
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.525,0.406
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.525,0.405
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.525,0.404
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.524,0.404
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.524,0.403
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.523,0.403
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.522,0.403
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.478,0.403
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.477,0.403
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.476,0.403
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.476,0.404
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.475,0.404
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.475,0.405
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.475,0.406
T12-L1_central_diskectomy_fusion_no_interbody_device_1,0.475,0.415
T2-T3_central_decompression_diskectomy_fusion_1,0.482,0.74
T2-T3_central_decompression_diskectomy_fusion_1,0.482,0.741
T2-T3_central_decompression_diskectomy_fusion_1,0.482,0.742
T2-T3_central_decompression_diskectomy_fusion_1,0.483,0.742
T2-T3_central_decompression_diskectomy_fusion_1,0.484,0.742
T2-T3_central_decompression_diskectomy_fusion_1,0.516,0.742
T2-T3_central_decompression_diskectomy_fusion_1,0.517,0.742
T2-T3_central_decompression_diskectomy_fusion_1,0.518,0.742
T2-T3_central_decompression_diskectomy_fusion_1,0.518,0.741
T2-T3_central_decompression_diskectomy_fusion_1,0.518,0.74
T2-T3_central_decompression_diskectomy_fusion_1,0.518,0.732
T2-T3_central_decompression_diskectomy_fusion_1,0.518,0.731
T2-T3_central_decompression_diskectomy_fusion_1,0.518,0.73
T2-T3_central_decompression_diskectomy_fusion_1,0.517,0.73
T2-T3_central_decompression_diskectomy_fusion_1,0.516,0.73
T2-T3_central_decompression_diskectomy_fusion_1,0.484,0.73
T2-T3_central_decompression_diskectomy_fusion_1,0.483,0.73
T2-T3_central_decompression_diskectomy_fusion_1,0.482,0.73
T2-T3_central_decompression_diskectomy_fusion_1,0.482,0.731
T2-T3_central_decompression_diskectomy_fusion_1,0.482,0.732
T2-T3_central_decompression_diskectomy_fusion_1,0.482,0.74
T2-T3_central_diskectomy_fusion_1,0.482,0.74
T2-T3_central_diskectomy_fusion_1,0.482,0.741
T2-T3_central_diskectomy_fusion_1,0.482,0.742
T2-T3_central_diskectomy_fusion_1,0.483,0.742
T2-T3_central_diskectomy_fusion_1,0.484,0.742
T2-T3_central_diskectomy_fusion_1,0.516,0.742
T2-T3_central_diskectomy_fusion_1,0.517,0.742
T2-T3_central_diskectomy_fusion_1,0.518,0.742
T2-T3_central_diskectomy_fusion_1,0.518,0.741
T2-T3_central_diskectomy_fusion_1,0.518,0.74
T2-T3_central_diskectomy_fusion_1,0.518,0.732
T2-T3_central_diskectomy_fusion_1,0.518,0.731
T2-T3_central_diskectomy_fusion_1,0.518,0.73
T2-T3_central_diskectomy_fusion_1,0.517,0.73
T2-T3_central_diskectomy_fusion_1,0.516,0.73
T2-T3_central_diskectomy_fusion_1,0.484,0.73
T2-T3_central_diskectomy_fusion_1,0.483,0.73
T2-T3_central_diskectomy_fusion_1,0.482,0.73
T2-T3_central_diskectomy_fusion_1,0.482,0.731
T2-T3_central_diskectomy_fusion_1,0.482,0.732
T2-T3_central_diskectomy_fusion_1,0.482,0.74
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.48,0.74
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.481,0.74
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.481,0.741
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.481,0.742
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.482,0.742
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.482,0.743
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.483,0.743
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.484,0.743
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.516,0.743
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.517,0.743
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.518,0.743
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.518,0.742
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.519,0.742
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.519,0.741
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.519,0.74
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.519,0.732
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.519,0.731
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.519,0.73
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.518,0.73
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.518,0.729
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.517,0.729
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.516,0.729
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.484,0.729
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.483,0.729
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.482,0.729
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.482,0.73
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.481,0.73
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.481,0.731
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.481,0.732
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.48,0.732
T2-T3_central_diskectomy_fusion_no_interbody_device_1,0.48,0.74
T3-T4_central_decompression_diskectomy_fusion_1,0.48,0.712
T3-T4_central_decompression_diskectomy_fusion_1,0.48,0.713
T3-T4_central_decompression_diskectomy_fusion_1,0.481,0.713
T3-T4_central_decompression_diskectomy_fusion_1,0.481,0.714
T3-T4_central_decompression_diskectomy_fusion_1,0.482,0.714
T3-T4_central_decompression_diskectomy_fusion_1,0.518,0.714
T3-T4_central_decompression_diskectomy_fusion_1,0.519,0.714
T3-T4_central_decompression_diskectomy_fusion_1,0.519,0.713
T3-T4_central_decompression_diskectomy_fusion_1,0.52,0.713
T3-T4_central_decompression_diskectomy_fusion_1,0.52,0.712
T3-T4_central_decompression_diskectomy_fusion_1,0.52,0.705
T3-T4_central_decompression_diskectomy_fusion_1,0.52,0.704
T3-T4_central_decompression_diskectomy_fusion_1,0.519,0.704
T3-T4_central_decompression_diskectomy_fusion_1,0.519,0.703
T3-T4_central_decompression_diskectomy_fusion_1,0.518,0.703
T3-T4_central_decompression_diskectomy_fusion_1,0.482,0.703
T3-T4_central_decompression_diskectomy_fusion_1,0.481,0.703
T3-T4_central_decompression_diskectomy_fusion_1,0.481,0.704
T3-T4_central_decompression_diskectomy_fusion_1,0.48,0.704
T3-T4_central_decompression_diskectomy_fusion_1,0.48,0.705
T3-T4_central_decompression_diskectomy_fusion_1,0.48,0.712
T3-T4_central_diskectomy_fusion_1,0.48,0.712
T3-T4_central_diskectomy_fusion_1,0.48,0.713
T3-T4_central_diskectomy_fusion_1,0.481,0.713
T3-T4_central_diskectomy_fusion_1,0.481,0.714
T3-T4_central_diskectomy_fusion_1,0.482,0.714
T3-T4_central_diskectomy_fusion_1,0.518,0.714
T3-T4_central_diskectomy_fusion_1,0.519,0.714
T3-T4_central_diskectomy_fusion_1,0.519,0.713
T3-T4_central_diskectomy_fusion_1,0.52,0.713
T3-T4_central_diskectomy_fusion_1,0.52,0.712
T3-T4_central_diskectomy_fusion_1,0.52,0.705
T3-T4_central_diskectomy_fusion_1,0.52,0.704
T3-T4_central_diskectomy_fusion_1,0.519,0.704
T3-T4_central_diskectomy_fusion_1,0.519,0.703
T3-T4_central_diskectomy_fusion_1,0.518,0.703
T3-T4_central_diskectomy_fusion_1,0.482,0.703
T3-T4_central_diskectomy_fusion_1,0.481,0.703
T3-T4_central_diskectomy_fusion_1,0.481,0.704
T3-T4_central_diskectomy_fusion_1,0.48,0.704
T3-T4_central_diskectomy_fusion_1,0.48,0.705
T3-T4_central_diskectomy_fusion_1,0.48,0.712
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.479,0.712
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.479,0.713
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.48,0.713
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.48,0.714
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.481,0.714
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.481,0.715
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.482,0.715
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.518,0.715
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.519,0.715
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.519,0.714
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.52,0.714
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.52,0.713
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.521,0.713
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.521,0.712
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.521,0.705
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.521,0.704
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.52,0.704
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.52,0.703
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.519,0.703
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.519,0.702
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.518,0.702
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.482,0.702
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.481,0.702
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.481,0.703
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.48,0.703
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.48,0.704
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.479,0.704
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.479,0.705
T3-T4_central_diskectomy_fusion_no_interbody_device_1,0.479,0.712
T4-T5_central_decompression_diskectomy_fusion_1,0.48,0.682
T4-T5_central_decompression_diskectomy_fusion_1,0.48,0.683
T4-T5_central_decompression_diskectomy_fusion_1,0.481,0.683
T4-T5_central_decompression_diskectomy_fusion_1,0.481,0.684
T4-T5_central_decompression_diskectomy_fusion_1,0.482,0.684
T4-T5_central_decompression_diskectomy_fusion_1,0.518,0.684
T4-T5_central_decompression_diskectomy_fusion_1,0.519,0.684
T4-T5_central_decompression_diskectomy_fusion_1,0.519,0.683
T4-T5_central_decompression_diskectomy_fusion_1,0.52,0.683
T4-T5_central_decompression_diskectomy_fusion_1,0.52,0.682
T4-T5_central_decompression_diskectomy_fusion_1,0.52,0.675
T4-T5_central_decompression_diskectomy_fusion_1,0.52,0.674
T4-T5_central_decompression_diskectomy_fusion_1,0.519,0.674
T4-T5_central_decompression_diskectomy_fusion_1,0.519,0.673
T4-T5_central_decompression_diskectomy_fusion_1,0.518,0.673
T4-T5_central_decompression_diskectomy_fusion_1,0.482,0.673
T4-T5_central_decompression_diskectomy_fusion_1,0.481,0.673
T4-T5_central_decompression_diskectomy_fusion_1,0.481,0.674
T4-T5_central_decompression_diskectomy_fusion_1,0.48,0.674
T4-T5_central_decompression_diskectomy_fusion_1,0.48,0.675
T4-T5_central_decompression_diskectomy_fusion_1,0.48,0.682
T4-T5_central_diskectomy_fusion_1,0.48,0.682
T4-T5_central_diskectomy_fusion_1,0.48,0.683
T4-T5_central_diskectomy_fusion_1,0.481,0.683
T4-T5_central_diskectomy_fusion_1,0.481,0.684
T4-T5_central_diskectomy_fusion_1,0.482,0.684
T4-T5_central_diskectomy_fusion_1,0.518,0.684
T4-T5_central_diskectomy_fusion_1,0.519,0.684
