object_id,x,y
T11-T12_right_no_implant_interbody_fusion_1,0.526,0.423
T11-T12_right_no_implant_interbody_fusion_1,0.525,0.423
T11-T12_right_no_implant_interbody_fusion_1,0.525,0.422
T11-T12_right_no_implant_interbody_fusion_1,0.509,0.422
T11-T12_right_no_implant_interbody_fusion_1,0.509,0.423
T11-T12_right_no_implant_interbody_fusion_1,0.508,0.423
T11-T12_right_no_implant_interbody_fusion_1,0.507,0.423
T11-T12_right_no_implant_interbody_fusion_1,0.507,0.424
T11-T12_right_no_implant_interbody_fusion_1,0.507,0.425
T11-T12_right_no_implant_interbody_fusion_1,0.507,0.438
T11-T12_right_no_implant_interbody_fusion_1,0.507,0.439
T11-T12_right_no_implant_interbody_fusion_1,0.507,0.44
T11-T12_right_no_implant_interbody_fusion_1,0.508,0.44
T11-T12_right_no_implant_interbody_fusion_1,0.509,0.44
T11-T12_right_no_implant_interbody_fusion_1,0.525,0.44
T11-T12_right_tlif_1,0.525,0.44
T11-T12_right_tlif_1,0.526,0.44
T11-T12_right_tlif_1,0.527,0.44
T11-T12_right_tlif_1,0.527,0.439
T11-T12_right_tlif_1,0.527,0.438
T11-T12_right_tlif_1,0.527,0.425
T11-T12_right_tlif_1,0.527,0.424
T11-T12_right_tlif_1,0.527,0.423
T11-T12_right_tlif_1,0.526,0.423
T11-T12_right_tlif_1,0.525,0.423
T11-T12_right_tlif_1,0.525,0.422
T11-T12_right_tlif_1,0.509,0.422
T11-T12_right_tlif_1,0.509,0.423
T11-T12_right_tlif_1,0.508,0.423
T11-T12_right_tlif_1,0.507,0.423
T11-T12_right_tlif_1,0.507,0.424
T11-T12_right_tlif_1,0.507,0.425
T11-T12_right_tlif_1,0.507,0.438
T11-T12_right_tlif_1,0.507,0.439
T11-T12_right_tlif_1,0.507,0.44
T11-T12_right_tlif_1,0.508,0.44
T11-T12_right_tlif_1,0.509,0.44
T11-T12_right_tlif_1,0.525,0.44
T11_central_intervertebral_cage_1,0.49,0.446
T11_central_intervertebral_cage_1,0.49,0.464
T11_central_intervertebral_cage_1,0.475,0.469
T11_central_intervertebral_cage_1,0.474,0.469
T11_central_intervertebral_cage_1,0.474,0.47
T11_central_intervertebral_cage_1,0.474,0.471
T11_central_intervertebral_cage_1,0.475,0.471
T11_central_intervertebral_cage_1,0.525,0.471
T11_central_intervertebral_cage_1,0.526,0.471
T11_central_intervertebral_cage_1,0.526,0.47
T11_central_intervertebral_cage_1,0.526,0.469
T11_central_intervertebral_cage_1,0.525,0.469
T11_central_intervertebral_cage_1,0.51,0.464
T11_central_intervertebral_cage_1,0.51,0.446
T11_central_intervertebral_cage_1,0.525,0.441
T11_central_intervertebral_cage_1,0.526,0.441
T11_central_intervertebral_cage_1,0.526,0.44
T11_central_intervertebral_cage_1,0.526,0.439
T11_central_intervertebral_cage_1,0.525,0.439
T11_central_intervertebral_cage_1,0.475,0.439
T11_central_intervertebral_cage_1,0.474,0.439
T11_central_intervertebral_cage_1,0.474,0.44
T11_central_intervertebral_cage_1,0.474,0.441
T11_central_intervertebral_cage_1,0.475,0.441
T11_central_intervertebral_cage_1,0.49,0.446
T12-L1_left_no_implant_interbody_fusion_1,0.48,0.402
T12-L1_left_no_implant_interbody_fusion_1,0.492,0.402
T12-L1_left_no_implant_interbody_fusion_1,0.493,0.402
T12-L1_left_no_implant_interbody_fusion_1,0.494,0.402
T12-L1_left_no_implant_interbody_fusion_1,0.494,0.401
T12-L1_left_no_implant_interbody_fusion_1,0.494,0.4
T12-L1_left_no_implant_interbody_fusion_1,0.494,0.385
T12-L1_left_no_implant_interbody_fusion_1,0.494,0.384
T12-L1_left_no_implant_interbody_fusion_1,0.494,0.383
T12-L1_left_no_implant_interbody_fusion_1,0.493,0.383
T12-L1_left_no_implant_interbody_fusion_1,0.492,0.383
T12-L1_left_no_implant_interbody_fusion_1,0.492,0.382
T12-L1_left_no_implant_interbody_fusion_1,0.48,0.382
T12-L1_left_no_implant_interbody_fusion_1,0.48,0.383
T12-L1_left_no_implant_interbody_fusion_1,0.479,0.383
T12-L1_left_no_implant_interbody_fusion_1,0.478,0.383
T12-L1_left_no_implant_interbody_fusion_1,0.478,0.384
T12-L1_left_no_implant_interbody_fusion_1,0.478,0.385
T12-L1_left_no_implant_interbody_fusion_1,0.478,0.4
T12-L1_left_no_implant_interbody_fusion_1,0.478,0.401
T12-L1_left_no_implant_interbody_fusion_1,0.478,0.402
T12-L1_left_no_implant_interbody_fusion_1,0.479,0.402
T12-L1_left_no_implant_interbody_fusion_1,0.48,0.402
T12-L1_left_tlif_1,0.48,0.402
T12-L1_left_tlif_1,0.492,0.402
T12-L1_left_tlif_1,0.493,0.402
T12-L1_left_tlif_1,0.494,0.402
T12-L1_left_tlif_1,0.494,0.401
T12-L1_left_tlif_1,0.494,0.4
T12-L1_left_tlif_1,0.494,0.385
T12-L1_left_tlif_1,0.494,0.384
T12-L1_left_tlif_1,0.494,0.383
T12-L1_left_tlif_1,0.493,0.383
T12-L1_left_tlif_1,0.492,0.383
T12-L1_left_tlif_1,0.492,0.382
T12-L1_left_tlif_1,0.48,0.382
T12-L1_left_tlif_1,0.48,0.383
T12-L1_left_tlif_1,0.479,0.383
T12-L1_left_tlif_1,0.478,0.383
T12-L1_left_tlif_1,0.478,0.384
T12-L1_left_tlif_1,0.478,0.385
T12-L1_left_tlif_1,0.478,0.4
T12-L1_left_tlif_1,0.478,0.401
T12-L1_left_tlif_1,0.478,0.402
T12-L1_left_tlif_1,0.479,0.402
T12-L1_left_tlif_1,0.48,0.402
T12-L1_right_no_implant_interbody_fusion_1,0.52,0.402
T12-L1_right_no_implant_interbody_fusion_1,0.521,0.402
T12-L1_right_no_implant_interbody_fusion_1,0.522,0.402
T12-L1_right_no_implant_interbody_fusion_1,0.522,0.401
T12-L1_right_no_implant_interbody_fusion_1,0.522,0.4
T12-L1_right_no_implant_interbody_fusion_1,0.522,0.385
T12-L1_right_no_implant_interbody_fusion_1,0.522,0.384
T12-L1_right_no_implant_interbody_fusion_1,0.522,0.383
T12-L1_right_no_implant_interbody_fusion_1,0.521,0.383
T12-L1_right_no_implant_interbody_fusion_1,0.52,0.383
T12-L1_right_no_implant_interbody_fusion_1,0.52,0.382
T12-L1_right_no_implant_interbody_fusion_1,0.508,0.382
T12-L1_right_no_implant_interbody_fusion_1,0.508,0.383
T12-L1_right_no_implant_interbody_fusion_1,0.507,0.383
T12-L1_right_no_implant_interbody_fusion_1,0.506,0.383
T12-L1_right_no_implant_interbody_fusion_1,0.506,0.384
T12-L1_right_no_implant_interbody_fusion_1,0.506,0.385
T12-L1_right_no_implant_interbody_fusion_1,0.506,0.4
T12-L1_right_no_implant_interbody_fusion_1,0.506,0.401
T12-L1_right_no_implant_interbody_fusion_1,0.506,0.402
T12-L1_right_no_implant_interbody_fusion_1,0.507,0.402
T12-L1_right_no_implant_interbody_fusion_1,0.508,0.402
T12-L1_right_no_implant_interbody_fusion_1,0.52,0.402
T12-L1_right_tlif_1,0.52,0.402
T12-L1_right_tlif_1,0.521,0.402
T12-L1_right_tlif_1,0.522,0.402
T12-L1_right_tlif_1,0.522,0.401
T12-L1_right_tlif_1,0.522,0.4
T12-L1_right_tlif_1,0.522,0.385
T12-L1_right_tlif_1,0.522,0.384
T12-L1_right_tlif_1,0.522,0.383
T12-L1_right_tlif_1,0.521,0.383
T12-L1_right_tlif_1,0.52,0.383
T12-L1_right_tlif_1,0.52,0.382
T12-L1_right_tlif_1,0.508,0.382
T12-L1_right_tlif_1,0.508,0.383
T12-L1_right_tlif_1,0.507,0.383
T12-L1_right_tlif_1,0.506,0.383
T12-L1_right_tlif_1,0.506,0.384
T12-L1_right_tlif_1,0.506,0.385
T12-L1_right_tlif_1,0.506,0.4
T12-L1_right_tlif_1,0.506,0.401
T12-L1_right_tlif_1,0.506,0.402
T12-L1_right_tlif_1,0.507,0.402
T12-L1_right_tlif_1,0.508,0.402
T12-L1_right_tlif_1,0.52,0.402
T12_central_intervertebral_cage_1,0.491,0.411
T12_central_intervertebral_cage_1,0.491,0.439
T12_central_intervertebral_cage_1,0.48,0.444
T12_central_intervertebral_cage_1,0.479,0.444
T12_central_intervertebral_cage_1,0.479,0.445
T12_central_intervertebral_cage_1,0.479,0.446
T12_central_intervertebral_cage_1,0.48,0.446
T12_central_intervertebral_cage_1,0.52,0.446
T12_central_intervertebral_cage_1,0.521,0.446
T12_central_intervertebral_cage_1,0.521,0.445
T12_central_intervertebral_cage_1,0.521,0.444
T12_central_intervertebral_cage_1,0.52,0.444
T12_central_intervertebral_cage_1,0.509,0.439
T12_central_intervertebral_cage_1,0.509,0.411
T12_central_intervertebral_cage_1,0.52,0.406
T12_central_intervertebral_cage_1,0.521,0.406
T12_central_intervertebral_cage_1,0.521,0.405
T12_central_intervertebral_cage_1,0.521,0.404
T12_central_intervertebral_cage_1,0.52,0.404
T12_central_intervertebral_cage_1,0.48,0.404
T12_central_intervertebral_cage_1,0.479,0.404
T12_central_intervertebral_cage_1,0.479,0.405
T12_central_intervertebral_cage_1,0.479,0.406
T12_central_intervertebral_cage_1,0.48,0.406
T12_central_intervertebral_cage_1,0.491,0.411
T1_central_intervertebral_cage_1,0.492,0.741
T1_central_intervertebral_cage_1,0.492,0.754
T1_central_intervertebral_cage_1,0.478,0.759
T1_central_intervertebral_cage_1,0.477,0.759
T1_central_intervertebral_cage_1,0.477,0.76
T1_central_intervertebral_cage_1,0.477,0.761
T1_central_intervertebral_cage_1,0.478,0.761
T1_central_intervertebral_cage_1,0.522,0.761
T1_central_intervertebral_cage_1,0.523,0.761
T1_central_intervertebral_cage_1,0.523,0.76
T1_central_intervertebral_cage_1,0.523,0.759
T1_central_intervertebral_cage_1,0.522,0.759
T1_central_intervertebral_cage_1,0.508,0.754
T1_central_intervertebral_cage_1,0.508,0.741
T1_central_intervertebral_cage_1,0.522,0.736
T1_central_intervertebral_cage_1,0.523,0.736
T1_central_intervertebral_cage_1,0.523,0.735
T1_central_intervertebral_cage_1,0.523,0.734
T1_central_intervertebral_cage_1,0.522,0.734
T1_central_intervertebral_cage_1,0.478,0.734
T1_central_intervertebral_cage_1,0.477,0.734
T1_central_intervertebral_cage_1,0.477,0.735
T1_central_intervertebral_cage_1,0.477,0.736
T1_central_intervertebral_cage_1,0.478,0.736
T1_central_intervertebral_cage_1,0.492,0.741
T2-T3_left_no_implant_interbody_fusion_1,0.478,0.722
T2-T3_left_no_implant_interbody_fusion_1,0.494,0.722
T2-T3_left_no_implant_interbody_fusion_1,0.495,0.722
T2-T3_left_no_implant_interbody_fusion_1,0.496,0.722
T2-T3_left_no_implant_interbody_fusion_1,0.496,0.721
T2-T3_left_no_implant_interbody_fusion_1,0.496,0.72
T2-T3_left_no_implant_interbody_fusion_1,0.496,0.714
T2-T3_left_no_implant_interbody_fusion_1,0.496,0.713
T2-T3_left_no_implant_interbody_fusion_1,0.496,0.712
T2-T3_left_no_implant_interbody_fusion_1,0.495,0.712
T2-T3_left_no_implant_interbody_fusion_1,0.494,0.712
T2-T3_left_no_implant_interbody_fusion_1,0.478,0.712
T2-T3_left_no_implant_interbody_fusion_1,0.477,0.712
T2-T3_left_no_implant_interbody_fusion_1,0.476,0.712
T2-T3_left_no_implant_interbody_fusion_1,0.476,0.713
T2-T3_left_no_implant_interbody_fusion_1,0.476,0.714
T2-T3_left_no_implant_interbody_fusion_1,0.476,0.72
T2-T3_left_no_implant_interbody_fusion_1,0.476,0.721
T2-T3_left_no_implant_interbody_fusion_1,0.476,0.722
T2-T3_left_no_implant_interbody_fusion_1,0.477,0.722
T2-T3_left_no_implant_interbody_fusion_1,0.478,0.722
T2-T3_left_tlif_1,0.478,0.722
T2-T3_left_tlif_1,0.494,0.722
T2-T3_left_tlif_1,0.495,0.722
T2-T3_left_tlif_1,0.496,0.722
T2-T3_left_tlif_1,0.496,0.721
T2-T3_left_tlif_1,0.496,0.72
T2-T3_left_tlif_1,0.496,0.714
T2-T3_left_tlif_1,0.496,0.713
T2-T3_left_tlif_1,0.496,0.712
T2-T3_left_tlif_1,0.495,0.712
T2-T3_left_tlif_1,0.494,0.712
T2-T3_left_tlif_1,0.478,0.712
T2-T3_left_tlif_1,0.477,0.712
T2-T3_left_tlif_1,0.476,0.712
T2-T3_left_tlif_1,0.476,0.713
T2-T3_left_tlif_1,0.476,0.714
T2-T3_left_tlif_1,0.476,0.72
T2-T3_left_tlif_1,0.476,0.721
T2-T3_left_tlif_1,0.476,0.722
T2-T3_left_tlif_1,0.477,0.722
T2-T3_left_tlif_1,0.478,0.722
T2-T3_right_no_implant_interbody_fusion_1,0.522,0.722
T2-T3_right_no_implant_interbody_fusion_1,0.523,0.722
T2-T3_right_no_implant_interbody_fusion_1,0.524,0.722
T2-T3_right_no_implant_interbody_fusion_1,0.524,0.721
T2-T3_right_no_implant_interbody_fusion_1,0.524,0.72
T2-T3_right_no_implant_interbody_fusion_1,0.524,0.714
T2-T3_right_no_implant_interbody_fusion_1,0.524,0.713
T2-T3_right_no_implant_interbody_fusion_1,0.524,0.712
T2-T3_right_no_implant_interbody_fusion_1,0.523,0.712
T2-T3_right_no_implant_interbody_fusion_1,0.522,0.712
T2-T3_right_no_implant_interbody_fusion_1,0.506,0.712
T2-T3_right_no_implant_interbody_fusion_1,0.505,0.712
T2-T3_right_no_implant_interbody_fusion_1,0.504,0.712
T2-T3_right_no_implant_interbody_fusion_1,0.504,0.713
T2-T3_right_no_implant_interbody_fusion_1,0.504,0.714
T2-T3_right_no_implant_interbody_fusion_1,0.504,0.72
T2-T3_right_no_implant_interbody_fusion_1,0.504,0.721
T2-T3_right_no_implant_interbody_fusion_1,0.504,0.722
T2-T3_right_no_implant_interbody_fusion_1,0.505,0.722
T2-T3_right_no_implant_interbody_fusion_1,0.506,0.722
T2-T3_right_no_implant_interbody_fusion_1,0.522,0.722
T2-T3_right_tlif_1,0.522,0.722
T2-T3_right_tlif_1,0.523,0.722
T2-T3_right_tlif_1,0.524,0.722
T2-T3_right_tlif_1,0.524,0.721
T2-T3_right_tlif_1,0.524,0.72
T2-T3_right_tlif_1,0.524,0.714
T2-T3_right_tlif_1,0.524,0.713
T2-T3_right_tlif_1,0.524,0.712
T2-T3_right_tlif_1,0.523,0.712
T2-T3_right_tlif_1,0.522,0.712
T2-T3_right_tlif_1,0.506,0.712
T2-T3_right_tlif_1,0.505,0.712
T2-T3_right_tlif_1,0.504,0.712
T2-T3_right_tlif_1,0.504,0.713
T2-T3_right_tlif_1,0.504,0.714
T2-T3_right_tlif_1,0.504,0.72
T2-T3_right_tlif_1,0.504,0.721
T2-T3_right_tlif_1,0.504,0.722
T2-T3_right_tlif_1,0.505,0.722
T2-T3_right_tlif_1,0.506,0.722
T2-T3_right_tlif_1,0.522,0.722
T2_central_intervertebral_cage_1,0.493,0.721
T2_central_intervertebral_cage_1,0.493,0.734
T2_central_intervertebral_cage_1,0.478,0.739
T2_central_intervertebral_cage_1,0.477,0.739
T2_central_intervertebral_cage_1,0.477,0.74
T2_central_intervertebral_cage_1,0.477,0.741
T2_central_intervertebral_cage_1,0.478,0.741
T2_central_intervertebral_cage_1,0.522,0.741
T2_central_intervertebral_cage_1,0.523,0.741
T2_central_intervertebral_cage_1,0.523,0.74
T2_central_intervertebral_cage_1,0.523,0.739
T2_central_intervertebral_cage_1,0.522,0.739
T2_central_intervertebral_cage_1,0.507,0.734
T2_central_intervertebral_cage_1,0.507,0.721
T2_central_intervertebral_cage_1,0.522,0.716
T2_central_intervertebral_cage_1,0.523,0.716
T2_central_intervertebral_cage_1,0.523,0.715
T2_central_intervertebral_cage_1,0.523,0.714
T2_central_intervertebral_cage_1,0.522,0.714
T2_central_intervertebral_cage_1,0.478,0.714
T2_central_intervertebral_cage_1,0.477,0.714
T2_central_intervertebral_cage_1,0.477,0.715
T2_central_intervertebral_cage_1,0.477,0.716
T2_central_intervertebral_cage_1,0.478,0.716
T2_central_intervertebral_cage_1,0.493,0.721
T3-T4_left_no_implant_interbody_fusion_1,0.478,0.697
T3-T4_left_no_implant_interbody_fusion_1,0.494,0.697
T3-T4_left_no_implant_interbody_fusion_1,0.495,0.697
T3-T4_left_no_implant_interbody_fusion_1,0.496,0.697
T3-T4_left_no_implant_interbody_fusion_1,0.496,0.696
T3-T4_left_no_implant_interbody_fusion_1,0.496,0.695
T3-T4_left_no_implant_interbody_fusion_1,0.496,0.689
T3-T4_left_no_implant_interbody_fusion_1,0.496,0.688
T3-T4_left_no_implant_interbody_fusion_1,0.496,0.687
T3-T4_left_no_implant_interbody_fusion_1,0.495,0.687
T3-T4_left_no_implant_interbody_fusion_1,0.494,0.687
T3-T4_left_no_implant_interbody_fusion_1,0.494,0.686
T3-T4_left_no_implant_interbody_fusion_1,0.478,0.686
T3-T4_left_no_implant_interbody_fusion_1,0.478,0.687
T3-T4_left_no_implant_interbody_fusion_1,0.477,0.687
T3-T4_left_no_implant_interbody_fusion_1,0.476,0.687
T3-T4_left_no_implant_interbody_fusion_1,0.476,0.688
T3-T4_left_no_implant_interbody_fusion_1,0.476,0.689
T3-T4_left_no_implant_interbody_fusion_1,0.476,0.695
T3-T4_left_no_implant_interbody_fusion_1,0.476,0.696
T3-T4_left_no_implant_interbody_fusion_1,0.476,0.697
T3-T4_left_no_implant_interbody_fusion_1,0.477,0.697
T3-T4_left_no_implant_interbody_fusion_1,0.478,0.697
T3-T4_left_tlif_1,0.478,0.697
T3-T4_left_tlif_1,0.494,0.697
T3-T4_left_tlif_1,0.495,0.697
T3-T4_left_tlif_1,0.496,0.697
T3-T4_left_tlif_1,0.496,0.696
T3-T4_left_tlif_1,0.496,0.695
T3-T4_left_tlif_1,0.496,0.689
T3-T4_left_tlif_1,0.496,0.688
T3-T4_left_tlif_1,0.496,0.687
T3-T4_left_tlif_1,0.495,0.687
T3-T4_left_tlif_1,0.494,0.687
T3-T4_left_tlif_1,0.494,0.686
T3-T4_left_tlif_1,0.478,0.686
T3-T4_left_tlif_1,0.478,0.687
T3-T4_left_tlif_1,0.477,0.687
T3-T4_left_tlif_1,0.476,0.687
T3-T4_left_tlif_1,0.476,0.688
T3-T4_left_tlif_1,0.476,0.689
T3-T4_left_tlif_1,0.476,0.695
T3-T4_left_tlif_1,0.476,0.696
T3-T4_left_tlif_1,0.476,0.697
T3-T4_left_tlif_1,0.477,0.697
T3-T4_left_tlif_1,0.478,0.697
T3-T4_right_no_implant_interbody_fusion_1,0.522,0.697
T3-T4_right_no_implant_interbody_fusion_1,0.523,0.697
T3-T4_right_no_implant_interbody_fusion_1,0.524,0.697
T3-T4_right_no_implant_interbody_fusion_1,0.524,0.696
T3-T4_right_no_implant_interbody_fusion_1,0.524,0.695
T3-T4_right_no_implant_interbody_fusion_1,0.524,0.689
T3-T4_right_no_implant_interbody_fusion_1,0.524,0.688
T3-T4_right_no_implant_interbody_fusion_1,0.524,0.687
T3-T4_right_no_implant_interbody_fusion_1,0.523,0.687
T3-T4_right_no_implant_interbody_fusion_1,0.522,0.687
T3-T4_right_no_implant_interbody_fusion_1,0.522,0.686
T3-T4_right_no_implant_interbody_fusion_1,0.506,0.686
T3-T4_right_no_implant_interbody_fusion_1,0.506,0.687
T3-T4_right_no_implant_interbody_fusion_1,0.505,0.687
T3-T4_right_no_implant_interbody_fusion_1,0.504,0.687
T3-T4_right_no_implant_interbody_fusion_1,0.504,0.688
T3-T4_right_no_implant_interbody_fusion_1,0.504,0.689
T3-T4_right_no_implant_interbody_fusion_1,0.504,0.695
T3-T4_right_no_implant_interbody_fusion_1,0.504,0.696
T3-T4_right_no_implant_interbody_fusion_1,0.504,0.697
T3-T4_right_no_implant_interbody_fusion_1,0.505,0.697
T3-T4_right_no_implant_interbody_fusion_1,0.506,0.697
T3-T4_right_no_implant_interbody_fusion_1,0.522,0.697
T3-T4_right_tlif_1,0.522,0.697
T3-T4_right_tlif_1,0.523,0.697
T3-T4_right_tlif_1,0.524,0.697
T3-T4_right_tlif_1,0.524,0.696
T3-T4_right_tlif_1,0.524,0.695
T3-T4_right_tlif_1,0.524,0.689
T3-T4_right_tlif_1,0.524,0.688
T3-T4_right_tlif_1,0.524,0.687
T3-T4_right_tlif_1,0.523,0.687
T3-T4_right_tlif_1,0.522,0.687
T3-T4_right_tlif_1,0.522,0.686
T3-T4_right_tlif_1,0.506,0.686
T3-T4_right_tlif_1,0.506,0.687
T3-T4_right_tlif_1,0.505,0.687
T3-T4_right_tlif_1,0.504,0.687
T3-T4_right_tlif_1,0.504,0.688
T3-T4_right_tlif_1,0.504,0.689
T3-T4_right_tlif_1,0.504,0.695
T3-T4_right_tlif_1,0.504,0.696
T3-T4_right_tlif_1,0.504,0.697
T3-T4_right_tlif_1,0.505,0.697
T3-T4_right_tlif_1,0.506,0.697
T3-T4_right_tlif_1,0.522,0.697
T3_central_intervertebral_cage_1,0.493,0.691
T3_central_intervertebral_cage_1,0.493,0.709
T3_central_intervertebral_cage_1,0.478,0.714
T3_central_intervertebral_cage_1,0.477,0.714
T3_central_intervertebral_cage_1,0.477,0.715
T3_central_intervertebral_cage_1,0.477,0.716
T3_central_intervertebral_cage_1,0.478,0.716
T3_central_intervertebral_cage_1,0.522,0.716
T3_central_intervertebral_cage_1,0.523,0.716
T3_central_intervertebral_cage_1,0.523,0.715
T3_central_intervertebral_cage_1,0.523,0.714
T3_central_intervertebral_cage_1,0.522,0.714
T3_central_intervertebral_cage_1,0.507,0.709
T3_central_intervertebral_cage_1,0.507,0.691
T3_central_intervertebral_cage_1,0.522,0.686
T3_central_intervertebral_cage_1,0.523,0.686
T3_central_intervertebral_cage_1,0.523,0.685
T3_central_intervertebral_cage_1,0.523,0.684
T3_central_intervertebral_cage_1,0.522,0.684
T3_central_intervertebral_cage_1,0.478,0.684
T3_central_intervertebral_cage_1,0.477,0.684
T3_central_intervertebral_cage_1,0.477,0.685
T3_central_intervertebral_cage_1,0.477,0.686
T3_central_intervertebral_cage_1,0.478,0.686
T3_central_intervertebral_cage_1,0.493,0.691
T4-T5_left_no_implant_interbody_fusion_1,0.478,0.67
T4-T5_left_no_implant_interbody_fusion_1,0.493,0.67
T4-T5_left_no_implant_interbody_fusion_1,0.494,0.67
T4-T5_left_no_implant_interbody_fusion_1,0.495,0.67
T4-T5_left_no_implant_interbody_fusion_1,0.495,0.669
T4-T5_left_no_implant_interbody_fusion_1,0.495,0.668
T4-T5_left_no_implant_interbody_fusion_1,0.496,0.668
T4-T5_left_no_implant_interbody_fusion_1,0.496,0.658
T4-T5_left_no_implant_interbody_fusion_1,0.495,0.658
T4-T5_left_no_implant_interbody_fusion_1,0.495,0.657
T4-T5_left_no_implant_interbody_fusion_1,0.495,0.656
T4-T5_left_no_implant_interbody_fusion_1,0.494,0.656
T4-T5_left_no_implant_interbody_fusion_1,0.493,0.656
T4-T5_left_no_implant_interbody_fusion_1,0.478,0.656
T4-T5_left_no_implant_interbody_fusion_1,0.477,0.656
T4-T5_left_no_implant_interbody_fusion_1,0.476,0.656
T4-T5_left_no_implant_interbody_fusion_1,0.476,0.657
T4-T5_left_no_implant_interbody_fusion_1,0.476,0.658
T4-T5_left_no_implant_interbody_fusion_1,0.476,0.668
T4-T5_left_no_implant_interbody_fusion_1,0.476,0.669
T4-T5_left_no_implant_interbody_fusion_1,0.476,0.67
T4-T5_left_no_implant_interbody_fusion_1,0.477,0.67
T4-T5_left_no_implant_interbody_fusion_1,0.478,0.67
T4-T5_left_tlif_1,0.478,0.67
T4-T5_left_tlif_1,0.493,0.67
T4-T5_left_tlif_1,0.494,0.67
T4-T5_left_tlif_1,0.495,0.67
T4-T5_left_tlif_1,0.495,0.669
T4-T5_left_tlif_1,0.495,0.668
T4-T5_left_tlif_1,0.496,0.668
T4-T5_left_tlif_1,0.496,0.658
T4-T5_left_tlif_1,0.495,0.658
T4-T5_left_tlif_1,0.495,0.657
T4-T5_left_tlif_1,0.495,0.656
T4-T5_left_tlif_1,0.494,0.656
T4-T5_left_tlif_1,0.493,0.656
T4-T5_left_tlif_1,0.478,0.656
T4-T5_left_tlif_1,0.477,0.656
T4-T5_left_tlif_1,0.476,0.656
T4-T5_left_tlif_1,0.476,0.657
T4-T5_left_tlif_1,0.476,0.658
T4-T5_left_tlif_1,0.476,0.668
T4-T5_left_tlif_1,0.476,0.669
T4-T5_left_tlif_1,0.476,0.67
T4-T5_left_tlif_1,0.477,0.67
T4-T5_left_tlif_1,0.478,0.67
T4-T5_right_no_implant_interbody_fusion_1,0.522,0.67
T4-T5_right_no_implant_interbody_fusion_1,0.523,0.67
T4-T5_right_no_implant_interbody_fusion_1,0.524,0.67
T4-T5_right_no_implant_interbody_fusion_1,0.524,0.669
T4-T5_right_no_implant_interbody_fusion_1,0.524,0.668
T4-T5_right_no_implant_interbody_fusion_1,0.524,0.658
T4-T5_right_no_implant_interbody_fusion_1,0.524,0.657
T4-T5_right_no_implant_interbody_fusion_1,0.524,0.656
T4-T5_right_no_implant_interbody_fusion_1,0.523,0.656
T4-T5_right_no_implant_interbody_fusion_1,0.522,0.656
T4-T5_right_no_implant_interbody_fusion_1,0.507,0.656
T4-T5_right_no_implant_interbody_fusion_1,0.506,0.656
T4-T5_right_no_implant_interbody_fusion_1,0.505,0.656
T4-T5_right_no_implant_interbody_fusion_1,0.505,0.657
T4-T5_right_no_implant_interbody_fusion_1,0.505,0.658
T4-T5_right_no_implant_interbody_fusion_1,0.505,0.668
T4-T5_right_no_implant_interbody_fusion_1,0.505,0.669
T4-T5_right_no_implant_interbody_fusion_1,0.505,0.67
T4-T5_right_no_implant_interbody_fusion_1,0.506,0.67
T4-T5_right_no_implant_interbody_fusion_1,0.507,0.67
T4-T5_right_no_implant_interbody_fusion_1,0.522,0.67
T4-T5_right_tlif_1,0.522,0.67
T4-T5_right_tlif_1,0.523,0.67
T4-T5_right_tlif_1,0.524,0.67
T4-T5_right_tlif_1,0.524,0.669
T4-T5_right_tlif_1,0.524,0.668
T4-T5_right_tlif_1,0.524,0.658
T4-T5_right_tlif_1,0.524,0.657
T4-T5_right_tlif_1,0.524,0.656
T4-T5_right_tlif_1,0.523,0.656
T4-T5_right_tlif_1,0.522,0.656
T4-T5_right_tlif_1,0.507,0.656
T4-T5_right_tlif_1,0.506,0.656
T4-T5_right_tlif_1,0.505,0.656
T4-T5_right_tlif_1,0.505,0.657
T4-T5_right_tlif_1,0.505,0.658
T4-T5_right_tlif_1,0.505,0.668
T4-T5_right_tlif_1,0.505,0.669
T4-T5_right_tlif_1,0.505,0.67
T4-T5_right_tlif_1,0.506,0.67
T4-T5_right_tlif_1,0.507,0.67
T4-T5_right_tlif_1,0.522,0.67
T4_central_intervertebral_cage_1,0.492,0.666
T4_central_intervertebral_cage_1,0.492,0.679
T4_central_intervertebral_cage_1,0.478,0.684
T4_central_intervertebral_cage_1,0.477,0.684
T4_central_intervertebral_cage_1,0.477,0.685
T4_central_intervertebral_cage_1,0.477,0.686
T4_central_intervertebral_cage_1,0.478,0.686
T4_central_intervertebral_cage_1,0.522,0.686
T4_central_intervertebral_cage_1,0.523,0.686
T4_central_intervertebral_cage_1,0.523,0.685
T4_central_intervertebral_cage_1,0.523,0.684
T4_central_intervertebral_cage_1,0.522,0.684
T4_central_intervertebral_cage_1,0.508,0.679
T4_central_intervertebral_cage_1,0.508,0.666
T4_central_intervertebral_cage_1,0.522,0.661
T4_central_intervertebral_cage_1,0.523,0.661
T4_central_intervertebral_cage_1,0.523,0.66
T4_central_intervertebral_cage_1,0.523,0.659
T4_central_intervertebral_cage_1,0.522,0.659
T4_central_intervertebral_cage_1,0.478,0.659
T4_central_intervertebral_cage_1,0.477,0.659
T4_central_intervertebral_cage_1,0.477,0.66
T4_central_intervertebral_cage_1,0.477,0.661
T4_central_intervertebral_cage_1,0.478,0.661
